9073,2024-05-17,74,698,52,4653188,1,439.5681709284018
9074,2024-05-05,40,474,221,2202346,5,298.290234145608
9075,2024-05-12,86,946,489,9004235,7,229.04592319556872
9076,2024-05-06,14,267,304,7271693,9,357.757430986253
9077,2024-05-22,63,781,288,1027442,9,606.3122261312819
9078,2024-05-09,81,609,152,9546376,9,651.9069481518724
9079,2024-05-20,85,946,387,8951419,6,304.37368945298965
9080,2024-05-01,51,357,118,3185551,2,947.9240559662851
9081,2024-05-22,79,806,411,6591053,5,269.33963761842784
9082,2024-05-15,58,1,457,6275399,3,715.0107890765137
9083,2024-05-21,15,807,424,7158362,6,90.66525632901998
9084,2024-05-26,65,27,279,5355121,5,668.1961006373965
9085,2024-05-06,88,548,135,5623416,1,465.3492611722964
9086,2024-05-19,55,160,209,2545181,2,573.4167661969614
9087,2024-05-18,76,937,127,7210073,5,192.23193291872676
9088,2024-05-06,10,399,293,5120313,6,439.22832889383477
9089,2024-05-13,42,543,7,6109732,1,768.615077991582
9090,2024-05-01,95,127,222,9442791,7,769.4139844735669
9091,2024-05-23,11,774,77,9841586,3,245.1804016192801
9092,2024-05-23,16,857,338,4406248,1,359.07328236189875
9093,2024-05-26,73,948,351,1235374,7,13.775419838180472
9094,2024-05-13,78,210,278,7059398,7,99.06255259479423
9095,2024-05-07,19,150,334,4366399,3,135.4630491222673
9096,2024-05-15,31,31,338,8448850,6,300.714812636941
9097,2024-05-12,73,612,227,4753973,4,761.4253318750422
9098,2024-05-27,53,841,401,4933403,4,515.147630834427
9099,2024-05-26,90,302,275,5347239,9,794.6820551867269
9100,2024-05-01,8,963,351,1818769,7,757.3566505210728
9101,2024-05-15,24,865,295,4286291,6,591.2668274125987
9102,2024-05-04,8,731,117,8080192,9,504.86159918411767
9103,2024-05-13,83,765,292,8762248,3,932.0076529337872
9104,2024-05-23,48,683,271,1875272,4,573.577520388271
9105,2024-05-27,30,257,447,4270309,9,487.9957447695524
9106,2024-05-25,58,940,157,3714195,4,870.4296014444377
9107,2024-05-05,86,57,60,3437341,7,80.72432760478273
9108,2024-05-29,55,9,184,3266030,9,659.4660563227251
9109,2024-05-02,73,5,424,7850470,4,121.89697765814196
9110,2024-05-23,62,847,144,5244752,9,821.6234116072435
9111,2024-05-26,48,114,161,6958189,7,794.7395231991425
9112,2024-05-01,4,777,89,4841157,4,508.56403391071404
9113,2024-05-16,37,685,16,9862735,3,664.4337085851329
9114,2024-05-23,8,732,414,6142742,6,774.895474391123
9115,2024-05-06,1,205,249,8854504,3,488.4708313162031
9116,2024-05-23,92,24,98,3966979,7,906.898334651434
9117,2024-05-16,70,493,450,5152695,1,442.65970916604294
9118,2024-05-14,47,970,104,4261351,7,893.1022900209678
9119,2024-05-29,75,682,300,4912637,3,586.9166083599263
9120,2024-05-26,5,406,235,7335383,9,431.9808313001452
9121,2024-05-03,50,103,422,6761925,6,14.056558969476487
9122,2024-05-15,24,60,307,5035879,7,302.6003613509102
9123,2024-05-03,47,86,444,8600525,9,869.2422774182418
9124,2024-05-23,18,767,274,9776269,6,434.4256611730583
9125,2024-05-29,84,677,261,1661932,2,427.25384190229676
9126,2024-05-02,28,372,239,5889917,6,494.5165742564332
9127,2024-05-01,77,679,424,3837715,6,293.4409912073521
9128,2024-05-09,5,596,262,1420947,2,496.6357570598954
9129,2024-05-09,30,970,332,4835503,7,382.005485275676
9130,2024-05-23,1,202,115,9637820,9,910.3481051281881
9131,2024-05-07,86,602,268,5320795,4,568.3271034845886
9132,2024-05-03,82,89,12,1434076,5,835.8094594510004
9133,2024-05-26,46,437,73,1220179,6,690.0053546205772
9134,2024-05-18,69,120,362,3854841,1,220.47695421553692
9135,2024-05-11,31,156,406,2243088,8,868.9889536038804
9136,2024-05-07,70,973,305,2650292,9,96.39808941463859
9137,2024-05-09,91,399,178,4973622,1,454.15148196716035
9138,2024-05-01,56,700,464,9599093,4,246.76387127672427
9139,2024-05-29,89,188,260,4166316,6,542.1798684058825
9140,2024-05-14,93,774,434,8865105,1,307.0490836503486
9141,2024-05-20,28,52,259,2556858,3,725.5979966323775
9142,2024-05-06,16,652,400,5091619,7,937.5495141422662
9143,2024-05-07,54,531,270,2320937,8,711.9990784330844
9144,2024-05-10,53,480,320,6478512,8,361.7572631080475
9145,2024-05-07,12,587,120,6778724,5,604.0692620413743
9146,2024-05-26,20,230,169,6710114,1,889.6408308801398
9147,2024-05-02,82,481,486,6131740,1,277.3281058890365
9148,2024-05-30,34,130,68,9068616,8,127.022716100888
9149,2024-05-04,53,55,59,9426807,5,139.456348724882
9150,2024-05-21,64,271,130,8605515,9,499.9044802399142
9151,2024-05-30,23,960,375,2611180,1,734.8148985185444
9152,2024-05-28,27,100,266,5250974,2,660.6851646655425
9153,2024-05-17,17,69,75,6928881,4,459.350605479835
9154,2024-05-01,48,911,487,6524070,7,732.0050597795495
9155,2024-05-10,21,299,90,2720521,4,637.6302565796069
9156,2024-05-19,50,970,357,8975958,8,631.9484480448391
9157,2024-05-15,40,529,154,8863388,7,210.35263332126283
9158,2024-05-10,95,354,388,5443090,5,319.4575986960191
9159,2024-05-19,3,628,218,5951941,7,350.9800820363181
9160,2024-05-12,17,152,486,8907863,8,810.1088507010563
9161,2024-05-24,61,330,28,3494839,3,777.3593860557075
9162,2024-05-16,50,116,130,5124361,3,260.1460298407553
9163,2024-05-09,90,542,66,4172850,2,64.60075156688002
9164,2024-05-15,87,323,144,2305211,4,770.105971114391
9165,2024-05-30,6,563,380,8679045,4,415.7675170063752
9166,2024-05-27,28,572,313,8391491,4,227.60513730038133
9167,2024-05-28,72,229,407,2570489,2,125.84670186538449
9168,2024-05-17,55,771,407,6543795,7,22.686504082615944
9169,2024-05-14,58,360,461,8372068,3,433.4523384657473
9170,2024-05-27,45,5,277,3152239,1,346.3661762429572
9171,2024-05-18,72,28,103,9362361,2,699.50544920021
9172,2024-05-26,19,766,409,9555558,5,976.8987778655342
9173,2024-05-02,29,364,314,6123596,9,214.71479341999242
9174,2024-05-04,23,462,37,5902593,4,250.60577897019803
9175,2024-05-18,32,231,249,4560251,6,343.9295510957525
9176,2024-05-07,10,395,433,7959528,3,471.27825853447223
9177,2024-05-13,91,968,461,7438532,9,700.7217083871301
9178,2024-05-15,49,869,399,8687874,2,358.51120662022055
9179,2024-05-25,65,712,156,1355917,8,113.15853754107128
9180,2024-05-23,29,844,451,7367481,3,733.0382208752632
9181,2024-05-28,59,271,471,7373555,8,796.6952612376746
9182,2024-05-22,45,851,132,7049661,3,255.17216903203501
9183,2024-05-26,67,304,47,2881067,4,145.38868130488348
9184,2024-05-01,51,383,434,7481584,8,532.5230409510928
9185,2024-05-11,95,558,444,3285596,4,216.23115786263304
9186,2024-05-10,11,28,446,2797615,9,380.42179901514226
9187,2024-05-25,86,519,195,7202081,9,779.587607927562
9188,2024-05-05,82,744,103,3461319,6,227.4109727527429
9189,2024-05-16,99,199,328,7237037,1,808.1966685075239
9190,2024-05-11,6,606,171,7773249,9,677.2797879381474
9191,2024-05-21,67,82,89,3909593,9,227.52860510052182
9192,2024-05-06,62,88,246,8724862,7,531.1405550356225
9193,2024-05-09,5,390,58,5304442,9,617.9300548812045
9194,2024-05-13,9,698,105,5738270,8,208.27327743550703
9195,2024-05-24,28,755,180,6803791,9,153.49984245439174
9196,2024-05-08,83,580,460,9926265,9,535.856255082002
9197,2024-05-14,92,823,69,5623039,7,696.9027544743043
9198,2024-05-24,91,451,481,8040561,6,470.41815167083274
9199,2024-05-01,77,433,302,7652628,2,79.33885604660114
9200,2024-05-17,38,374,153,8546009,7,925.96057962983
9201,2024-05-24,43,435,25,1091006,1,698.0157913959655
9202,2024-05-05,21,187,377,4230147,6,624.9843229290259
9203,2024-05-25,91,751,35,2967409,6,647.1907418113705
9204,2024-05-02,62,390,445,8207029,7,404.6195448989887
9205,2024-05-25,46,218,15,6362685,2,984.5564943130408
9206,2024-05-28,70,108,106,2984914,4,141.35241960132683
9207,2024-05-30,38,819,218,5699877,2,741.7499637083944
9208,2024-05-24,49,550,384,2799218,4,426.66720066442787
9209,2024-05-09,75,907,74,5906681,3,882.2850871320451
9210,2024-05-04,81,948,344,8383359,2,720.0886614748773
9211,2024-05-17,39,349,419,7361286,2,566.6297011260954
9212,2024-05-17,71,788,285,2353144,3,938.3166980442985
9213,2024-05-21,30,522,38,9317072,4,913.3189273303395
9214,2024-05-18,21,26,197,2422394,7,61.810655992723184
9215,2024-05-16,1,48,280,9855509,4,200.66216627199884
9216,2024-05-30,89,859,275,6421198,7,679.2861190555328
9217,2024-05-08,32,370,174,6827806,4,922.6210322410237
9218,2024-05-26,8,14,305,9805401,3,436.0267025097912
9219,2024-05-11,69,612,44,8534713,8,47.92219290680394
9220,2024-05-21,30,187,457,5179408,3,646.8642873802369
9221,2024-05-21,8,524,154,4491821,8,202.74012726873215
9222,2024-05-18,19,884,153,8398619,2,556.7985159835171
9223,2024-05-23,59,891,291,4542710,3,390.8364260383077
9224,2024-05-29,55,279,498,4447696,4,562.4467687110108
9225,2024-05-24,30,341,420,3909640,3,933.1119562687658
9226,2024-05-10,79,328,142,6251179,6,490.94258453854223
9227,2024-05-13,36,679,256,4814859,9,44.183535534401955
9228,2024-05-17,55,634,312,5143872,8,585.1088064166494
9229,2024-05-18,44,905,134,1457736,4,332.48807487356476
9230,2024-05-10,27,984,32,9986391,2,780.3535355518471
9231,2024-05-16,77,607,26,5721788,1,475.2291855917287
9232,2024-05-20,78,25,399,1561187,4,743.9570304533257
9233,2024-05-05,54,529,255,5391324,5,909.7327853948306
9234,2024-05-13,48,426,433,1402010,2,368.6512513597265
9235,2024-05-18,30,29,223,8926923,3,989.4841332668955
9236,2024-05-17,39,956,56,7037701,4,158.3147372803873
9237,2024-05-09,13,323,293,1862213,3,647.4923650742568
9238,2024-05-14,16,853,125,8029856,8,44.41992709993238
9239,2024-05-17,44,313,230,4805615,2,220.92609919262455
9240,2024-05-29,71,584,53,3057985,9,637.4408055420093
9241,2024-05-04,27,270,442,3654263,6,55.729822165485714
9242,2024-05-18,45,762,101,6998807,1,110.76921443547508
9243,2024-05-27,35,295,467,8004180,8,298.10048896606185
9244,2024-05-20,79,656,334,4894898,6,579.8807646224284
9245,2024-05-24,28,786,292,4226314,4,25.82272983723763
9246,2024-05-24,99,223,357,1280522,6,487.530715002034
9247,2024-05-15,7,75,267,1017218,2,629.4863112576537
9248,2024-05-11,62,102,283,8065787,1,408.4975609440062
9249,2024-05-12,51,532,2,8813056,6,76.96340940411855
9250,2024-05-09,46,629,22,2653142,8,614.765888844457
9251,2024-05-13,20,686,66,4789013,5,609.7770429453227
9252,2024-05-15,96,885,212,2681961,8,510.981931484158
9253,2024-05-27,38,173,236,4507677,3,696.2140208395846
9254,2024-05-15,61,4,368,7372545,6,215.72371582175148
9255,2024-05-28,32,852,17,5395048,1,681.7553349270521
9256,2024-05-05,26,479,388,8223665,3,169.84019225375008
9257,2024-05-23,58,660,14,3768915,4,398.76669472443905
9258,2024-05-19,39,395,7,5306555,5,76.89097981581212
9259,2024-05-26,20,626,335,2264842,3,820.9360587594047
9260,2024-05-20,82,833,222,5719339,8,542.8510868047914
9261,2024-05-26,50,914,400,2747262,5,971.3387103400514
9262,2024-05-25,79,167,104,5015047,7,942.9033350663103
9263,2024-05-26,52,300,450,4112903,5,998.5755248695332
9264,2024-05-26,86,993,403,4567955,8,110.25350857941733
9265,2024-05-14,22,118,1,7638318,1,610.5145747512954
9266,2024-05-28,53,512,287,9096711,3,413.49945951781893
9267,2024-05-17,85,612,384,1715382,3,537.3379415295877
9268,2024-05-18,66,786,247,9462736,3,315.679692343285
9269,2024-05-21,43,175,388,2763698,6,57.58814967784558
9270,2024-05-03,82,159,91,7972760,9,710.6727669109248
9271,2024-05-02,23,384,314,6602822,6,966.1589030948386
9272,2024-05-01,77,227,312,3985212,5,537.058007823561
9273,2024-05-10,64,935,437,9772603,1,336.2841509572763
9274,2024-05-19,9,38,473,5369023,2,938.8954662446532
9275,2024-05-17,7,463,214,2858353,1,371.01986418010745
9276,2024-05-12,41,431,43,9791935,6,915.3839008129789
9277,2024-05-01,54,710,74,1665073,3,857.13394627682
9278,2024-05-12,65,648,242,3855991,5,533.4238956912541
9279,2024-05-17,2,104,481,5099878,6,680.1039400017727
9280,2024-05-24,4,982,49,6886189,5,703.3142691794544
9281,2024-05-03,78,193,368,2694185,3,644.680787976985
9282,2024-05-11,32,250,364,3042920,2,169.14245542223907
9283,2024-05-17,2,13,316,7651657,2,695.8484495897522
9284,2024-05-23,64,567,222,1236994,2,13.185903270566946
9285,2024-05-26,14,856,350,3783279,4,712.9364501954703
9286,2024-05-03,20,597,144,7088842,4,559.2877732789487
9287,2024-05-08,89,621,329,2082569,3,267.16281792141007
9288,2024-05-20,49,555,209,1474763,8,805.7267012964099
9289,2024-05-04,8,388,99,6794300,4,411.22614948775566
9290,2024-05-21,92,71,188,4726568,8,490.9194127699711
9291,2024-05-22,63,956,114,4740108,3,37.39780931846332
9292,2024-05-07,46,780,175,2310245,2,407.30648890886084
9293,2024-05-14,21,571,271,5437166,8,175.68916455832817
9294,2024-05-14,87,973,63,9823846,6,283.38187871639616
9295,2024-05-04,32,438,496,3398186,2,259.618103699872
9296,2024-05-16,8,44,284,6427632,7,55.5605857967528
9297,2024-05-24,95,272,404,5400712,7,465.88959979514175
9298,2024-05-29,16,902,225,4392569,4,527.36648899859
9299,2024-05-22,40,14,447,3779736,8,575.3520023945035
9300,2024-05-30,27,371,161,3291472,3,467.5975727874313
9301,2024-05-01,18,112,36,8976069,9,870.8316250769029
9302,2024-05-17,35,379,381,3460254,5,47.30294765755627
9303,2024-05-25,52,314,141,4395784,3,617.6705197353277
9304,2024-05-10,15,415,318,7065149,9,867.4703628438803
9305,2024-05-22,63,740,196,4360683,2,50.62983850323687
9306,2024-05-16,53,485,151,4559922,2,501.343929429997
9307,2024-05-16,91,169,456,2251487,3,593.1369209530792
9308,2024-05-26,81,888,269,3614482,9,198.99669208091117
9309,2024-05-08,66,803,344,5986878,3,259.97510774358034
9310,2024-05-29,31,246,40,6219780,5,787.7374041679186
9311,2024-05-07,61,266,238,4411627,9,571.723803892425
9312,2024-05-28,64,849,414,2817669,6,322.62091026964237
9313,2024-05-06,98,243,380,9717118,6,767.1076700544976
9314,2024-05-16,34,670,222,4840430,1,749.2484184622033
9315,2024-05-20,55,300,281,5535677,2,351.94776745530515
9316,2024-05-16,59,951,225,8165882,9,493.7611541447813
9317,2024-05-07,3,327,457,1064902,8,667.8737442022211
9318,2024-05-09,17,530,154,3861172,2,349.81672570319574
9319,2024-05-14,78,595,280,6157066,5,632.7193168911652
9320,2024-05-11,78,847,353,4398817,5,258.56299342445527
9321,2024-05-26,46,743,39,7063924,6,299.1006192133764
9322,2024-05-26,38,342,217,2749953,4,317.5659169406994
9323,2024-05-14,35,765,244,3979665,9,936.6942227113587
9324,2024-05-07,1,679,109,6622703,5,835.3354206865731
9325,2024-05-01,29,554,463,7706506,4,569.5143158332763
9326,2024-05-26,4,249,61,1088410,9,568.2334873174237
9327,2024-05-25,61,760,489,4565916,2,65.58505683459094
9328,2024-05-13,97,950,496,4908859,2,653.0129826378063
9329,2024-05-20,17,380,433,6295325,3,334.83865875496605
9330,2024-05-03,28,798,425,8986571,4,616.1763685087789
9331,2024-05-20,50,532,198,2571809,9,841.831410293524
9332,2024-05-04,90,894,276,8140305,5,55.043322801384974
9333,2024-05-29,8,864,172,8381158,2,610.9928683768217
9334,2024-05-26,34,381,272,1033743,3,568.5586084210953
9335,2024-05-11,59,42,405,7640067,8,214.69888967713922
9336,2024-05-02,18,345,271,2852251,6,649.9686194750321
9337,2024-05-14,95,599,423,9671080,5,559.2868816058381
9338,2024-05-12,59,261,42,5718801,4,769.6469227820949
9339,2024-05-30,27,306,189,7796031,4,119.51238246785596
9340,2024-05-17,16,809,260,7301256,8,449.1712801669804
9341,2024-05-12,10,862,152,9454357,6,997.953604430491
9342,2024-05-26,76,240,131,6008743,5,692.3880397224258
9343,2024-05-12,22,679,114,1824982,5,687.4552404101237
9344,2024-05-01,16,313,385,4564492,6,324.6923893488196
9345,2024-05-13,12,731,222,5846988,3,102.94922317897115
9346,2024-05-14,75,441,397,5522287,7,949.9994314836605
9347,2024-05-24,84,933,54,4857240,1,114.41668893890787
9348,2024-05-30,51,903,338,5417323,5,992.7792474982881
9349,2024-05-02,1,133,296,8167982,6,134.5231626977163
9350,2024-05-12,27,719,383,4362767,2,179.19827504066853
9351,2024-05-26,67,51,395,5135719,2,315.28328549953176
9352,2024-05-21,12,618,42,9078945,9,517.2514415546428
9353,2024-05-28,30,392,93,3718929,2,792.4976355896582
9354,2024-05-16,9,696,260,5098474,3,971.2982189154903
9355,2024-05-04,53,713,281,7654281,1,365.23663214785813
9356,2024-05-08,61,523,356,6728890,9,30.20896229290768
9357,2024-05-02,54,766,420,2920339,1,620.5127277658453
9358,2024-05-10,37,508,192,8016627,4,713.6819626362819
9359,2024-05-09,65,662,125,4649722,7,403.4697733803099
9360,2024-05-23,42,354,428,3679269,2,191.6412884866591
9361,2024-05-15,49,867,296,6776720,8,312.9554387906569
9362,2024-05-13,4,973,348,1990315,8,659.2417122267138
9363,2024-05-23,64,395,429,9928381,3,499.24104107028865
9364,2024-05-17,79,956,392,7106817,4,745.9897883657314
9365,2024-05-30,51,96,341,9177448,7,225.98854207808108
9366,2024-05-16,91,106,35,6381557,5,843.565762120679
9367,2024-05-28,72,655,428,8726318,5,164.3260690147571
9368,2024-05-02,60,678,402,9433473,2,336.6162746233196
9369,2024-05-20,87,513,47,8402843,6,595.295553556669
9370,2024-05-20,79,558,153,3105489,4,739.4945597359448
9371,2024-05-27,91,242,238,4380267,5,273.51965649198235
9372,2024-05-14,31,856,425,9078114,5,948.6385381270226
9373,2024-05-03,72,939,5,3041806,2,709.0501703649558
9374,2024-05-23,94,488,448,7117350,8,225.49828144132312
9375,2024-05-12,58,790,446,3855442,1,728.5078802722845
9376,2024-05-08,82,515,125,7687612,2,699.3703577707124
9377,2024-05-02,4,654,367,2596817,7,755.1572310934434
9378,2024-05-04,22,898,328,5922598,7,916.7219174791716
9379,2024-05-14,3,61,87,4708242,2,714.6000135254072
9380,2024-05-16,79,416,3,4147780,1,358.39118995526604
9381,2024-05-19,99,294,492,4583756,1,792.6123029692376
9382,2024-05-02,47,737,165,6120215,1,698.9031402242697
9383,2024-05-12,38,302,223,2835793,6,578.5165939999921
9384,2024-05-29,33,170,349,1722531,7,360.2945643969236
9385,2024-05-14,78,646,297,1272635,2,921.8386846441966
9386,2024-05-06,48,41,404,1863912,6,517.6271953249204
9387,2024-05-13,65,231,451,2454307,4,631.8223432668626
9388,2024-05-04,26,409,343,1382885,9,421.2094571470018
9389,2024-05-22,8,738,424,1939644,8,783.0071557266383
9390,2024-05-18,50,651,341,2343772,8,347.6291113232346
9391,2024-05-12,80,622,461,2879549,2,812.5280475938615
9392,2024-05-20,38,997,392,2178248,5,116.86201438486493
9393,2024-05-27,10,297,389,8997805,2,711.8722751833428
9394,2024-05-22,42,455,25,5768387,3,482.1133277387628
9395,2024-05-30,37,57,39,3743439,8,701.7660272926889
9396,2024-05-21,26,942,421,1617178,5,536.0816866162013
9397,2024-05-19,92,635,381,3080350,4,142.96326442656593
9398,2024-05-08,12,240,105,1888673,5,482.22162712492104
9399,2024-05-07,84,598,5,2118919,8,964.9133809580417
9400,2024-05-16,49,176,136,1137596,7,757.2921952244205
9401,2024-05-19,14,63,492,2885228,6,307.18738920123263
9402,2024-05-06,46,551,4,6677994,2,944.673006427777
9403,2024-05-20,35,138,169,6782433,5,781.1568144172165
9404,2024-05-27,29,981,316,8369862,9,370.8026498673771
9405,2024-05-21,12,454,310,2449887,9,607.5382261184232
9406,2024-05-11,82,753,406,5503833,9,432.4187479960257
9407,2024-05-05,44,449,78,2885303,3,105.72348995304402
9408,2024-05-16,66,226,19,6003013,9,807.9691122982057
9409,2024-05-07,2,443,205,4242442,9,199.16734387624643
9410,2024-05-27,59,206,355,2495006,5,463.45791319745456
9411,2024-05-05,17,676,324,2744501,6,705.6117396796924
9412,2024-05-11,10,27,33,6606072,7,932.8915519385978
9413,2024-05-15,18,457,150,4144405,6,72.09882954259206
9414,2024-05-03,22,695,193,9642680,5,399.30122121619723
9415,2024-05-26,83,710,139,1578110,1,618.5012476374918
9416,2024-05-05,58,991,272,9914816,4,781.5162123974259
9417,2024-05-23,53,849,196,3762388,8,921.7218643394963
9418,2024-05-21,1,949,127,7706668,8,10.492341902591884
9419,2024-05-05,88,107,349,4021075,6,631.4857488717897
9420,2024-05-09,61,444,231,8247900,3,16.867555942716635
9421,2024-05-15,89,701,44,4346144,8,789.3827346653889
9422,2024-05-03,31,36,230,7728947,7,158.16993104422764
9423,2024-05-29,31,597,216,9829248,9,895.6744329510806
9424,2024-05-06,66,155,244,9557186,3,163.57299338857834
9425,2024-05-17,19,169,9,7314335,6,766.6856920934542
9426,2024-05-26,53,796,250,5870437,1,296.41088853581215
9427,2024-05-21,76,272,200,7632170,8,561.6813430119515
9428,2024-05-08,74,547,334,5722476,2,612.3498927535859
9429,2024-05-21,95,420,79,3196188,5,214.69304216066536
9430,2024-05-25,22,184,245,4360301,6,305.70991469079416
9431,2024-05-11,23,611,190,1675423,4,116.43270461281959
9432,2024-05-06,87,237,86,9670988,9,15.23611532331128
9433,2024-05-08,15,915,485,3017659,3,247.0733581309025
9434,2024-05-10,26,509,271,7220720,2,520.8423322806467
9435,2024-05-24,3,441,262,8840105,3,716.4612868307316
9436,2024-05-29,87,981,1,1749969,5,795.6240288410124
9437,2024-05-03,20,122,20,7238888,1,79.06830112927568
9438,2024-05-23,40,417,489,5469728,4,279.68875768340246
9439,2024-05-14,39,535,420,5197058,1,772.5217389542479
9440,2024-05-23,72,375,130,4982418,9,486.0601861687299
9441,2024-05-14,18,575,326,6927844,3,190.3651174532862
9442,2024-05-10,41,326,258,1001803,2,398.2918678175263
9443,2024-05-12,70,480,131,7765876,5,277.33384899095637
9444,2024-05-06,27,150,7,2567640,1,60.14697020167865
9445,2024-05-12,15,707,340,7396666,7,765.9908741420877
9446,2024-05-23,37,995,241,1813549,9,298.7767243109571
9447,2024-05-14,58,592,192,7467227,1,945.6800146537289
9448,2024-05-02,5,490,425,4869612,8,889.2437900415584
9449,2024-05-09,73,827,310,3366500,8,719.1147054313709
9450,2024-05-10,7,153,297,7234436,7,333.3680433540458
9451,2024-05-26,41,17,115,9451127,4,287.1243171542397
9452,2024-05-17,84,551,389,2997944,7,480.51876535681737
9453,2024-05-17,10,845,473,1145846,2,361.05647532436444
9454,2024-05-03,62,348,102,9491824,6,902.1467407852052
9455,2024-05-30,26,459,338,9061674,5,132.26018788842222
9456,2024-05-19,68,202,319,3504741,5,727.2228998588921
9457,2024-05-01,24,423,1,2576555,8,614.7878263825992
9458,2024-05-12,78,280,25,4771384,1,808.2381794230041
9459,2024-05-07,41,422,209,2889572,8,547.0624534827045
9460,2024-05-04,65,600,430,2246903,4,633.2452708393221
9461,2024-05-10,17,993,143,2231002,6,963.1132256468107
9462,2024-05-13,24,465,197,9875241,6,101.04193717217001
9463,2024-05-02,27,953,145,1174568,1,113.8170022288927
9464,2024-05-10,7,812,149,7043385,8,399.6716078806186
9465,2024-05-21,73,804,181,8839289,4,478.0054654669829
9466,2024-05-22,99,355,55,2463628,9,207.873321642036
9467,2024-05-25,12,582,471,4866274,7,91.84111901304017
9468,2024-05-04,85,378,363,4962513,4,31.95449399851807
9469,2024-05-18,3,124,138,9960239,1,766.9463279413802
9470,2024-05-05,79,80,209,2207581,9,490.20681972718694
9471,2024-05-19,85,557,185,9091993,6,844.9693955348374
9472,2024-05-02,10,988,65,7764559,6,367.2288626881852
9473,2024-05-12,33,233,37,1160330,1,706.4116687276952
9474,2024-05-17,46,480,112,2174453,5,493.63531713952887
9475,2024-05-10,59,154,263,7586627,4,615.9492986270584
9476,2024-05-02,52,907,76,4529064,1,376.49487270990426
9477,2024-05-06,6,692,296,4856843,7,90.35807274286734
9478,2024-05-08,2,409,178,7993818,4,947.8998463893607
9479,2024-05-29,29,31,254,9133716,3,837.7289543894282
9480,2024-05-19,40,597,1,1720995,2,318.77285542342423
9481,2024-05-11,97,557,148,8016257,8,959.1159061885045
9482,2024-05-25,61,503,364,9403698,5,307.48384410096486
9483,2024-05-12,68,371,159,6033121,9,448.56012001470157
9484,2024-05-09,68,323,324,7010299,5,757.5843040819884
9485,2024-05-02,29,332,474,9339783,1,315.9142058490566
9486,2024-05-08,62,243,268,7989127,5,331.2628988493736
9487,2024-05-26,60,552,150,3517755,5,415.9813371849403
9488,2024-05-11,84,430,129,5715561,8,473.7054660066374
9489,2024-05-28,41,182,126,2688917,6,132.3800793952934
9490,2024-05-21,87,809,1,8729610,5,27.316741439198967
9491,2024-05-04,82,473,387,6929626,8,919.9656209265036
9492,2024-05-10,89,376,117,3584182,1,359.6567457027632
9493,2024-05-21,65,81,460,9660454,5,110.67171553602199
9494,2024-05-20,64,550,149,3847578,3,761.5796881186434
9495,2024-05-16,79,868,269,7920455,5,302.1100642879119
9496,2024-05-08,63,420,189,5306199,3,189.84743345943255
9497,2024-05-04,98,467,141,1289906,4,962.9849225320596
9498,2024-05-29,48,428,105,8998631,9,921.3374625395685
9499,2024-05-10,20,57,466,9319410,2,114.6883993576203
9500,2024-05-12,37,322,252,8839094,1,900.2923577233391
9501,2024-05-29,64,977,417,2061143,4,891.9588507432424
9502,2024-05-14,91,542,390,8855125,8,638.0308073892915
9503,2024-05-16,86,495,281,2055433,5,534.4406208812796
9504,2024-05-22,5,266,407,2900611,9,225.26413262329532
9505,2024-05-18,34,227,344,6300966,3,130.17043265181024
9506,2024-05-21,39,829,101,1351289,9,610.305360450431
9507,2024-05-22,67,959,282,9158734,1,823.7376841556637
9508,2024-05-21,81,804,388,9914908,2,691.7574159971289
9509,2024-05-12,62,54,358,1059049,9,188.9924194306824
9510,2024-05-18,88,609,163,1746918,9,297.11845384919286
9511,2024-05-30,24,961,497,3136232,5,550.9534113176242
9512,2024-05-07,3,978,203,2511007,4,628.7425923680277
9513,2024-05-20,71,4,100,9834886,9,81.53008638228204
9514,2024-05-24,89,439,281,3331179,2,617.9111218622322
9515,2024-05-23,67,310,404,8405920,3,738.9562009149865
9516,2024-05-07,79,879,257,8718127,8,189.54427012174764
9517,2024-05-09,93,603,94,4969306,1,253.75652790253184
9518,2024-05-01,50,89,324,9504901,2,266.30762427692713
9519,2024-05-26,29,320,279,7552641,5,940.4121500500962
9520,2024-05-06,74,375,227,6376958,7,412.94595958010956
9521,2024-05-06,32,604,362,3229228,9,535.2657418207205
9522,2024-05-22,87,501,150,3300188,3,727.0712062198539
9523,2024-05-29,39,662,351,3819785,4,377.7456607530997
9524,2024-05-12,9,234,62,4968024,1,114.49999147491144
9525,2024-05-22,14,921,129,4415799,1,657.7786520115334
9526,2024-05-12,68,337,187,3555252,1,670.6004349079883
9527,2024-05-10,64,571,68,9292748,4,267.9423368512019
9528,2024-05-23,20,185,403,3444199,9,44.876620752214585
9529,2024-05-30,28,438,30,4267414,8,668.6996227029226
9530,2024-05-26,14,556,385,4515039,4,706.3912969237399
9531,2024-05-06,44,180,304,4859735,8,35.804243647037026
9532,2024-05-17,98,76,275,3634496,7,696.2514357716557
9533,2024-05-19,77,656,127,2976942,6,939.5392833754117
9534,2024-05-18,95,613,436,2762994,2,186.99743018396373
9535,2024-05-06,97,893,213,8375770,3,526.1105170559264
9536,2024-05-24,39,272,406,4336745,4,699.8086901612842
9537,2024-05-19,28,977,306,9864222,7,237.7786080952041
9538,2024-05-10,64,55,450,5473675,8,754.0334027459216
9539,2024-05-24,89,701,134,7981209,8,869.4075453417045
